accuracy,precision_condition_1,recall_condition_1,f1_condition_1,medical_cost,roc_auc,true_negatives,false_positives,false_negatives,true_positives,fold,repeat,fold_in_repeat,train_condition_1_pct,validation_condition_1_pct
0.8723404255319149,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.3829787234042553,0.9345454545454546,22.0,3.0,3.0,19.0,19,4,4,45.78947368421053,46.808510638297875
0.8297872340425532,0.8823529411764706,0.7142857142857143,0.7894736842105263,0.6808510638297872,0.9395604395604396,24.0,2.0,6.0,15.0,20,4,5,46.31578947368421,44.680851063829785
0.8333333333333334,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5,0.9143356643356644,22.0,4.0,4.0,18.0,21,5,1,46.03174603174603,45.83333333333333
0.7708333333333334,0.7037037037037037,0.8636363636363636,0.7755102040816326,0.4791666666666667,0.9003496503496504,18.0,8.0,3.0,19.0,22,5,2,46.03174603174603,45.83333333333333
0.574468085106383,0.625,0.22727272727272727,0.3333333333333333,1.872340425531915,0.8500000000000001,22.0,3.0,17.0,5.0,23,5,3,45.78947368421053,46.808510638297875
0.7446808510638298,0.8571428571428571,0.5454545454545454,0.6666666666666666,1.1063829787234043,0.8018181818181818,23.0,2.0,10.0,12.0,24,5,4,45.78947368421053,46.808510638297875
0.9361702127659575,1.0,0.8571428571428571,0.9230769230769231,0.3191489361702128,0.9725274725274726,26.0,0.0,3.0,18.0,25,5,5,46.31578947368421,44.680851063829785
0.7916666666666666,0.8333333333333334,0.6818181818181818,0.75,0.7916666666666666,0.8863636363636364,23.0,3.0,7.0,15.0,26,6,1,46.03174603174603,45.83333333333333
0.7916666666666666,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.625,0.8531468531468531,21.0,5.0,5.0,17.0,27,6,2,46.03174603174603,45.83333333333333
0.8297872340425532,0.7916666666666666,0.8636363636363636,0.8260869565217391,0.425531914893617,0.8954545454545455,20.0,5.0,3.0,19.0,28,6,3,45.78947368421053,46.808510638297875
0.6382978723404256,0.6923076923076923,0.4090909090909091,0.5142857142857142,1.4680851063829787,0.7909090909090909,21.0,4.0,13.0,9.0,29,6,4,45.78947368421053,46.808510638297875
0.8936170212765957,0.9,0.8571428571428571,0.8780487804878049,0.3617021276595745,0.9487179487179487,24.0,2.0,3.0,18.0,30,6,5,46.31578947368421,44.680851063829785
0.8333333333333334,0.85,0.7727272727272727,0.8095238095238095,0.5833333333333334,0.8854895104895104,23.0,3.0,5.0,17.0,31,7,1,46.03174603174603,45.83333333333333
0.7708333333333334,0.8666666666666667,0.5909090909090909,0.7027027027027027,0.9791666666666666,0.9038461538461537,24.0,2.0,9.0,13.0,32,7,2,46.03174603174603,45.83333333333333
0.8723404255319149,0.9444444444444444,0.7727272727272727,0.85,0.5531914893617021,0.9281818181818182,24.0,1.0,5.0,17.0,33,7,3,45.78947368421053,46.808510638297875
0.723404255319149,0.6956521739130435,0.7272727272727273,0.7111111111111111,0.7872340425531915,0.7836363636363636,18.0,7.0,6.0,16.0,34,7,4,45.78947368421053,46.808510638297875
0.8297872340425532,0.8421052631578947,0.7619047619047619,0.8,0.5957446808510638,0.924908424908425,23.0,3.0,5.0,16.0,35,7,5,46.31578947368421,44.680851063829785
0.8125,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.6041666666666666,0.903846153846154,22.0,4.0,5.0,17.0,36,8,1,46.03174603174603,45.83333333333333
0.8333333333333334,0.7916666666666666,0.8636363636363636,0.8260869565217391,0.4166666666666667,0.9230769230769231,21.0,5.0,3.0,19.0,37,8,2,46.03174603174603,45.83333333333333
0.723404255319149,0.8461538461538461,0.5,0.6285714285714286,1.2127659574468086,0.8545454545454545,23.0,2.0,11.0,11.0,38,8,3,45.78947368421053,46.808510638297875
0.8085106382978723,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.7021276595744681,0.84,22.0,3.0,6.0,16.0,39,8,4,45.78947368421053,46.808510638297875
0.8297872340425532,0.76,0.9047619047619048,0.8260869565217391,0.3404255319148936,0.8818681318681318,20.0,6.0,2.0,19.0,40,8,5,46.31578947368421,44.680851063829785
0.8125,0.9333333333333333,0.6363636363636364,0.7567567567567568,0.8541666666666666,0.9283216783216783,25.0,1.0,8.0,14.0,41,9,1,46.03174603174603,45.83333333333333
0.8125,0.782608695652174,0.8181818181818182,0.8,0.5208333333333334,0.7954545454545454,21.0,5.0,4.0,18.0,42,9,2,46.03174603174603,45.83333333333333
0.8723404255319149,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.3829787234042553,0.9,22.0,3.0,3.0,19.0,43,9,3,45.78947368421053,46.808510638297875
0.8085106382978723,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.7021276595744681,0.879090909090909,22.0,3.0,6.0,16.0,44,9,4,45.78947368421053,46.808510638297875
0.8085106382978723,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.7021276595744681,0.913919413919414,23.0,3.0,6.0,15.0,45,9,5,46.31578947368421,44.680851063829785
0.9166666666666666,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.25,0.9702797202797203,24.0,2.0,2.0,20.0,46,10,1,46.03174603174603,45.83333333333333
0.6666666666666666,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,0.7465034965034965,18.0,8.0,8.0,14.0,47,10,2,46.03174603174603,45.83333333333333
0.8936170212765957,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.44680851063829785,0.9454545454545454,24.0,1.0,4.0,18.0,48,10,3,45.78947368421053,46.808510638297875
0.7872340425531915,0.8,0.7272727272727273,0.7619047619047619,0.723404255319149,0.8227272727272728,21.0,4.0,6.0,16.0,49,10,4,45.78947368421053,46.808510638297875
0.7446808510638298,0.9090909090909091,0.47619047619047616,0.625,1.1914893617021276,0.8782051282051282,25.0,1.0,11.0,10.0,50,10,5,46.31578947368421,44.680851063829785
0.75,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.75,0.8339160839160839,20.0,6.0,6.0,16.0,51,11,1,46.03174603174603,45.83333333333333
0.5833333333333334,0.625,0.22727272727272727,0.3333333333333333,1.8333333333333333,0.8444055944055944,23.0,3.0,17.0,5.0,52,11,2,46.03174603174603,45.83333333333333
0.8723404255319149,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.3829787234042553,0.96,22.0,3.0,3.0,19.0,53,11,3,45.78947368421053,46.808510638297875
0.7659574468085106,0.7894736842105263,0.6818181818181818,0.7317073170731707,0.8297872340425532,0.870909090909091,21.0,4.0,7.0,15.0,54,11,4,45.78947368421053,46.808510638297875
